MatchID,Season,Date,Time,HomeTeam,AwayTeam,target_result,target_result_encoded,target_home_win,target_draw,target_away_win,home_elo,away_elo,elo_diff,elo_expected_home,h2h_home_ppg,h2h_home_goal_diff,h2h_meetings,home_promoted,away_promoted,home_ewm_points,home_ewm_goal_diff,home_ewm_goals_for,home_ewm_goals_against,home_ewm_conversion,home_ewm_shot_accuracy,home_ewm_def_leakiness,home_season_ppg,home_season_rank_pct,home_season_matches_played,home_win_streak,home_unbeaten_streak,home_winless_streak,away_ewm_points,away_ewm_goal_diff,away_ewm_goals_for,away_ewm_goals_against,away_ewm_conversion,away_ewm_shot_accuracy,away_ewm_def_leakiness,away_season_ppg,away_season_rank_pct,away_season_matches_played,away_win_streak,away_unbeaten_streak,away_winless_streak,diff_ewm_points,diff_ewm_goal_diff,diff_ewm_conversion,diff_ewm_shot_accuracy,diff_ewm_def_leakiness,diff_season_ppg,diff_season_rank_pct,diff_win_streak,diff_unbeaten_streak,diff_winless_streak
1567,2020_2021,2020-10-19,20:00,Leeds,Wolves,A,0,0,0,1,1520.6662719566573,1581.982686223525,-61.316414266867696,0.49810553664876106,1.35,0.0,0,1,0,1.7898221268684464,0.29458848284337724,2.0927326221259563,1.7981441392825792,0.3281520647531078,0.577402815193104,0.43342492047242454,1.75,1.0,4,0,3,1,1.5621845957301423,-0.15574353289566084,1.070168888823478,1.2259124217191388,0.3392204332500471,0.3014208246701571,0.3187253480168906,1.5,0.75,4,1,1,0,0.2276375311383041,0.4503320157390381,-0.011068368496939263,0.2759819905229469,0.11469957245553392,0.25,0.25,-1,2,1
1568,2020_2021,2020-10-23,20:00,Aston Villa,Leeds,A,0,0,0,1,1526.8210730680685,1510.7041612236821,16.116911844386323,0.6078215015014256,1.35,0.0,0,0,1,1.9032486041746928,0.7790262120696547,1.7874949909295121,1.0084687788598576,0.3614512344130334,0.32890156832339384,0.30955335448479254,3.0,1.0,4,4,8,0,1.3264391946219396,-0.04057901689142366,1.550926503913896,1.5915055208053197,0.30117200745024,0.47082794125082206,0.4165260569891117,1.4,0.5,5,0,0,2,0.5768094095527532,0.8196052289610783,0.06027922696279342,-0.1419263729274282,-0.10697270250431917,1.6,0.5,4,8,-2
1569,2020_2021,2020-10-24,12:30,West Ham,Man City,D,1,0,1,0,1522.495950174267,1794.5418891592622,-272.04593898499525,0.2278248016581103,0.0,-2.75,8,0,0,1.388078070616134,0.5886516948436342,1.9757561349510104,1.3871044401073764,0.3954256991314773,0.3463195861308778,0.3691757102236707,1.4,0.4375,5,0,3,1,2.1279419704368063,1.5019631082921503,2.490550829990982,0.9885877216988324,0.38729917731856334,0.34529817373787314,0.3000886160976508,1.75,0.875,4,1,2,0,-0.7398638998206724,-0.9133114134485161,0.008126521812913956,0.0010214123930046837,0.06908709412601988,-0.3500000000000001,-0.4375,-1,1,1
1570,2020_2021,2020-10-24,15:00,Fulham,Crystal Palace,A,0,0,0,1,1342.5191246016266,1485.3625462151967,-142.84342161357017,0.38298794007592946,0.0,-2.0,2,1,0,0.5819241516541371,-1.2749824695703673,0.7525733945130113,2.0275558640833786,0.2173514046460284,0.3142322914281877,0.3550425030461764,0.2,0.1875,5,0,1,7,0.9623607875392742,-0.8238516676513478,0.8719087282165674,1.695760395867915,0.3205785620267684,0.3070102096997924,0.32946539138729397,1.4,0.4375,5,0,1,3,-0.3804366358851371,-0.45113080191901955,-0.10322715738073998,0.00722208172839528,0.025577111658882434,-1.2,-0.25,0,0,4
1571,2020_2021,2020-10-24,17:30,Man United,Chelsea,D,1,0,1,0,1653.6620953543131,1634.0678962827994,19.594199071513685,0.612582579824708,1.75,0.5,8,0,0,1.928940232154745,0.5612806071729358,2.2086387533917677,1.647358146218832,0.3527028380904567,0.41674761213118683,0.3592387836466947,1.5,0.625,4,1,1,0,1.7057252539066712,0.6031720996934674,2.321792115828369,1.7186200161349012,0.36043937513006835,0.37751019362025756,0.4800680172504872,1.6,0.75,5,0,3,1,0.2232149782480739,-0.04189149252053159,-0.007736537039611635,0.03923741851092927,-0.1208292336037925,-0.10000000000000009,-0.125,1,-2,-1
1572,2020_2021,2020-10-24,20:00,Liverpool,Sheffield United,H,2,1,0,0,1823.0540281669475,1489.5386904145607,333.5153377523868,0.905958419179944,3.0,1.5,2,0,0,1.9916864331031192,0.36133288554335113,2.3789333342194974,2.0176004486761467,0.35884168099316044,0.3883542039774556,0.42656974096763506,2.0,1.0,5,0,1,2,0.7247487139690908,-0.6179687263766879,0.7146122293668618,1.3325809557435493,0.28339744520002047,0.33640771449642176,0.28564424809253836,0.2,0.1875,5,0,1,8,1.2669377191340283,0.9793016119200391,0.07544423579313997,0.051946489481033864,0.1409254928750967,1.8,0.8125,0,0,-6
1573,2020_2021,2020-10-25,14:00,Southampton,Everton,H,2,1,0,0,1537.1026843618872,1570.9502964212918,-33.84761205940458,0.5375653903237358,1.375,0.0,8,0,0,1.665794925406336,0.27864534718822664,1.710810180193744,1.4321648330055172,0.3074626019262453,0.3948733659857709,0.371605918360256,1.4,0.25,5,0,3,1,1.8640683070680573,0.4213561479539888,1.9017858300921304,1.4804296821381422,0.36989789992939104,0.3717994733668354,0.3648508255808339,2.6,1.0,5,0,5,1,-0.19827338166172126,-0.14271080076576215,-0.062435298003145734,0.0230738926189355,0.0067550927794221005,-1.2000000000000002,-0.75,0,-2,0
1574,2020_2021,2020-10-25,16:30,Wolves,Newcastle,D,1,0,1,0,1591.9447969565,1487.160281820953,104.78451513554705,0.7208286939237413,1.5,0.25,4,0,0,1.7483114623220883,-0.006131196205602063,1.0610854450307854,1.0672166412363877,0.33887764603593673,0.30671940686623317,0.3061887867204356,1.8,0.6666666666666666,5,2,2,0,1.09701531689514,-0.649302166796839,1.2363140143740086,1.8856161811708474,0.35638038870278427,0.3213645891492322,0.2912730025553179,1.4,0.25,5,0,0,1,0.6512961454269484,0.643170970591237,-0.017502742666847537,-0.014645182282999047,0.014915784165117685,0.40000000000000013,0.41666666666666663,2,2,-1
1575,2020_2021,2020-10-25,19:15,Arsenal,Leicester,A,0,0,0,1,1629.2121494950711,1581.563997194334,47.64815230073714,0.6501440776484975,1.375,-0.375,8,0,0,1.6711184290756549,0.3360429031081112,1.5380897415440515,1.2020468384359402,0.39860467232356944,0.41095367803756533,0.25031420296784335,1.8,0.6666666666666666,5,0,0,1,1.3056548478859649,0.0617140560904425,1.6253664374817025,1.5636523813912602,0.33998822837497616,0.3718021149831122,0.3692756394462789,1.8,0.6666666666666666,5,0,0,2,0.36546358118969,0.2743288470176687,0.05861644394859328,0.03915156305445311,-0.11896143647843554,0.0,0.0,0,0,-1
1576,2020_2021,2020-10-26,17:30,Brighton,West Brom,D,1,0,1,0,1458.5964044115788,1379.9087332232195,78.68767118835922,0.6896215074357595,1.5,0.0,2,0,1,0.9876378240224889,-0.5176460524942706,1.303862685655135,1.8215087381494055,0.3322148606677535,0.27940751699036614,0.43373355962442156,0.8,0.75,5,0,1,3,0.7929421103213524,-0.9518088680247986,0.9036586931317703,1.855467561156569,0.2913280623573792,0.32483851446831713,0.34965834022540926,0.4,0.5,5,0,1,6,0.19469571370113647,0.43416281553052793,0.04088679831037434,-0.045430997477950985,0.0840752193990123,0.4,0.25,0,0,-3
1577,2020_2021,2020-10-26,20:00,Burnley,Tottenham,A,0,0,0,1,1500.7606846134731,1650.0212459262325,-149.26056131275936,0.37429726301185223,0.625,-1.375,8,0,0,1.0308136923326903,-0.43392105571639206,0.9191723480521494,1.3530934037685416,0.2845562214952648,0.3398454748655273,0.2955340209152303,0.25,0.25,4,0,1,5,1.7499974339212758,1.096036650452491,2.4041836761743864,1.3081470257218957,0.4046575396079561,0.4045430979314068,0.29764794219658014,1.6,1.0,5,0,4,1,-0.7191837415885856,-1.529957706168883,-0.12010131811269126,-0.0646976230658795,-0.002113921281349851,-1.35,-0.75,0,-3,4
1578,2020_2021,2020-10-30,20:00,Wolves,Crystal Palace,H,2,1,0,0,1587.5282230780253,1493.0223050167153,94.50591806131001,0.7087678984677976,1.75,0.25,4,0,0,1.6514418448452144,-0.005337507132245742,1.053177877137632,1.058515384269878,0.3385519717890881,0.2956761375938751,0.31402869120329396,1.6666666666666667,0.75,6,0,3,1,1.2261320358790806,-0.5877550965699222,1.0179395079443556,1.6056946045142775,0.2959383238096166,0.34750004319689193,0.3296341041587975,1.6666666666666667,0.75,6,1,2,0,0.4253098089661338,0.5824175894376764,0.04261364797947148,-0.05182390560301681,-0.01560541295550355,0.0,0.0,-1,1,1
1579,2020_2021,2020-10-31,12:30,Sheffield United,Man City,A,0,0,0,1,1487.6578587981596,1789.0983851924243,-301.4405263942647,0.19943275955276038,0.0,-1.5,2,0,0,0.6307194416814367,-0.667533661032726,0.7516385860546425,1.4191722470873682,0.2942801214649048,0.3174794641929934,0.29489596331487583,0.16666666666666666,0.16666666666666666,6,0,0,9,1.9819305176775737,1.3075348299051142,2.2975998646020614,0.9900650346969477,0.36980243493149517,0.3531185431470242,0.30890836421180984,1.6,0.8333333333333334,5,0,3,1,-1.351211075996137,-1.9750684909378402,-0.07552231346659039,-0.03563907895403079,-0.014012400896934007,-1.4333333333333333,-0.6666666666666667,0,-3,8
1580,2020_2021,2020-10-31,15:00,Burnley,Chelsea,A,0,0,0,1,1493.274739353236,1636.3195478792936,-143.04480852605752,0.38271403080241934,0.625,-1.5,8,0,0,0.89737544046649,-0.5071996562096902,0.8001860053210289,1.3073856615307193,0.26315672775522664,0.33719560565212786,0.2972473212982979,0.2,0.3333333333333333,5,0,0,6,1.6143695172926864,0.525091811128666,2.0212374341985493,1.496145623069883,0.3560029635954306,0.3717221793243304,0.44115028679753926,1.5,0.6666666666666666,6,0,4,2,-0.7169940768261964,-1.0322914673383563,-0.09284623584020396,-0.03452657367220252,-0.14390296549924136,-1.3,-0.3333333333333333,0,-4,4
1581,2020_2021,2020-10-31,17:30,Liverpool,West Ham,H,2,1,0,0,1824.9348597833487,1527.9394541411048,296.9954056422439,0.8864549617077525,2.5,2.125,8,0,0,2.1222120563988964,0.4440079837764538,2.329880627541392,1.8858726437649385,0.36101916574440174,0.38188093288105235,0.42940240093214094,2.1666666666666665,1.0,6,1,2,0,1.3378415829623147,0.5124510645079334,1.8494450528824455,1.3369939883745123,0.39882674269196255,0.3458813386147923,0.34393219693434196,1.3333333333333333,0.5,6,0,4,2,0.7843704734365817,-0.06844308073147964,-0.03780757694756082,0.03599959426626004,0.08547020399779898,0.8333333333333333,0.5,1,-2,-2
1582,2020_2021,2020-11-01,12:00,Aston Villa,Southampton,A,0,0,0,1,1505.5473205155185,1550.9757226521751,-45.42840213665659,0.5209579281244866,0.0,-2.0,2,0,0,1.6562375565047924,0.2885694100692047,1.5555068999120178,1.2669374898428134,0.3360731312472195,0.3292088799323588,0.3128331513948136,2.4,1.0,5,0,0,1,1.8385070208129994,0.5014737374307643,1.7482456394796604,1.2467719020488957,0.3094943631373195,0.40150309240411064,0.3583813740368994,1.6666666666666667,0.625,6,1,4,0,-0.182269464308207,-0.21290432736155956,0.02657876810990001,-0.07229421247175183,-0.0455482226420858,0.7333333333333332,0.375,-1,-4,1
1583,2020_2021,2020-11-01,14:00,Newcastle,Everton,H,2,1,0,0,1491.5768556994278,1557.0772581310039,-65.50040243157605,0.49208494584728385,0.8333333333333334,-0.3333333333333333,6,0,0,1.0844567380228665,-0.5652503620445043,1.2057232965047127,1.7709736585492168,0.3623867289362154,0.32402861055366605,0.2927751452084567,1.3333333333333333,0.25,6,0,1,2,1.6227657146664163,0.10791295844558159,1.6556007255796577,1.5476877671340765,0.35810606489390084,0.37043673200917004,0.3617264496815512,2.1666666666666665,0.875,6,0,0,2,-0.5383089766435498,-0.6731633204900859,0.00428066404231453,-0.04640812145550399,-0.0689513044730945,-0.8333333333333333,-0.625,0,1,0
1584,2020_2021,2020-11-01,16:30,Man United,Arsenal,A,0,0,0,1,1651.410443757819,1616.2092679421012,35.20117581571776,0.6336765630500933,1.125,-0.375,8,0,0,1.8086894423283086,0.48862314871594864,1.9227317107819548,1.4341085620660061,0.33582937091227083,0.4078002971771123,0.35249912623121815,1.4,0.375,5,0,2,1,1.4547930896998855,0.16309290183542113,1.3389848908399946,1.1758919890045734,0.37139857416628275,0.4045243531892782,0.25760512738378527,1.5,0.5,6,0,0,2,0.3538963526284231,0.3255302468805275,-0.035569203254011916,0.0032759439878340957,0.09489399884743288,-0.10000000000000009,-0.125,0,2,-1
1585,2020_2021,2020-11-01,19:15,Tottenham,Brighton,H,2,1,0,0,1657.5071911864695,1454.8039742628637,202.70321692360585,0.819393126619526,2.1666666666666665,0.3333333333333333,6,0,0,1.9118095620282782,1.0836047601446697,2.222412890208991,1.1388081300643211,0.4017152787896364,0.40100915676209464,0.2783715145055082,1.8333333333333333,0.75,6,1,5,0,0.9892381008345958,-0.4506370585928551,1.264527829817211,1.7151648884100656,0.33228000485793946,0.28838223694718274,0.4284266474626499,0.8333333333333334,0.125,6,0,2,4,0.9225714611936824,1.5342418187375246,0.06943527393169696,0.11262691981491191,-0.15005513295714173,0.9999999999999999,0.625,1,3,-4
1586,2020_2021,2020-11-02,17:30,Fulham,West Brom,H,2,1,0,0,1334.859365800108,1383.7011633719346,-48.841797571826646,0.5160524255033957,1.35,0.0,0,1,1,0.5064250118116033,-1.239306102014003,0.7846746500380238,2.0239807520520268,0.22405994814818553,0.3024095175198668,0.33719386277700963,0.16666666666666666,0.25,6,0,0,8,0.8197459474649108,-0.8285963213793843,0.9161301652572775,1.7447264866366619,0.29408942066869803,0.3253836318788417,0.3489881605092103,0.5,0.5,6,0,2,7,-0.31332093565330754,-0.4107097806346187,-0.0700294725205125,-0.022974114358974895,-0.011794297732200643,-0.33333333333333337,-0.25,0,-2,1
1587,2020_2021,2020-11-02,20:00,Leeds,Leicester,A,0,0,0,1,1531.977913776232,1594.566878747304,-62.588964971071846,0.4962742488666786,1.35,0.0,0,1,0,1.7100623945734301,0.6563999326733908,1.8830914361631708,1.2266915034897798,0.31030398580604523,0.42146516924330224,0.3355646778150143,1.6666666666666667,0.75,6,1,1,0,1.5249868734764533,0.18317464303401454,1.5444131043913158,1.3612384613573014,0.34457288125578256,0.37057675867546147,0.34303230168816573,2.0,1.0,6,1,1,0,0.18507552109697678,0.47322528963937627,-0.034268895449737324,0.05088841056784077,-0.007467623873151419,-0.33333333333333326,-0.25,0,0,0
1588,2020_2021,2020-11-06,17:30,Brighton,Burnley,D,1,0,1,0,1451.1918367952542,1479.8797482751513,-28.68791147989714,0.5449401121297012,1.0,-0.3333333333333333,6,0,0,0.8611817792708493,-0.5217517855940563,1.2302848494780452,1.752036635072101,0.33898099818465777,0.28994441537432664,0.4411996563246029,0.7142857142857143,0.5,7,0,0,5,0.781210695150522,-0.8298912566277119,0.6966023776420739,1.526493634269786,0.2631567277552266,0.32611653944318764,0.30183747579799985,0.16666666666666666,0.25,6,0,0,7,0.07997108412032727,0.3081394710336556,0.07582427042943118,-0.036172124068861,0.13936218052660304,0.5476190476190477,0.25,0,0,-2
1589,2020_2021,2020-11-06,20:00,Southampton,Newcastle,H,2,1,0,0,1561.3948812146648,1501.7351567824821,59.65972443218266,0.6657036539525777,0.3333333333333333,-1.1666666666666667,6,0,0,1.988861632744476,0.5660076813197001,2.0397339731224737,1.4737262918027734,0.3461830264456714,0.40357488858922325,0.34903076737278244,1.8571428571428572,1.0,7,2,5,0,1.3324227471343841,-0.36262957386354433,1.3085419736943327,1.6711715475578768,0.37370823516816454,0.32695848768166375,0.2906980617059555,1.5714285714285714,0.75,7,1,2,0,0.6564388856100918,0.9286372551832445,-0.027525208722493144,0.0766164009075595,0.05833270566682691,0.2857142857142858,0.25,1,3,0
1590,2020_2021,2020-11-07,12:30,Everton,Man United,A,0,0,0,1,1546.9189570479496,1638.736912496817,-91.81795544886745,0.4543378629614776,0.875,-0.375,8,0,0,1.4126996069443034,-0.03550574998048124,1.5707335809280207,1.6062393309085026,0.351191325613544,0.3614403933696791,0.3708726675881667,1.8571428571428572,1.0,7,0,0,3,1.5745556127747307,0.29592172059111693,1.6738351738120847,1.3779134532209676,0.327434899635171,0.4014661031540233,0.35820154488473327,1.1666666666666667,0.5,6,0,0,2,-0.16185600583042725,-0.33142747057159816,0.02375642597837302,-0.04002570978434422,0.012671122703433457,0.6904761904761905,0.5,0,0,1
1591,2020_2021,2020-11-07,15:00,Crystal Palace,Leeds,H,2,1,0,0,1484.2853419707492,1514.6083150658983,-30.32297309514911,0.5426051078345404,1.35,0.0,0,0,1,1.0674099344675065,-0.7705694038557593,0.8861678120070956,1.6567372158628546,0.28351921876210573,0.33470082257245554,0.3347203525135326,1.4285714285714286,0.6875,7,0,0,1,1.3536350872511504,-0.10570137230339678,1.6990292032821777,1.8047305755855738,0.3031193586849231,0.41362825083519567,0.3839264325542357,1.4285714285714286,0.6875,7,0,0,1,-0.2862251527836439,-0.6648680315523625,-0.019600139922817394,-0.07892742826274013,-0.04920608004070309,0.0,0.0,0,0,0
1592,2020_2021,2020-11-07,17:30,Chelsea,Sheffield United,H,2,1,0,0,1649.7145389573784,1483.6692036071045,166.04533535027394,0.7860404959218777,0.5,-1.5,2,0,0,1.7937386028068405,0.845467282157555,2.1479376970422734,1.3024704148847184,0.3535971283139824,0.38914019157825774,0.44115028679753937,1.7142857142857142,0.875,7,1,5,0,0.5489133877885821,-0.7106554636056898,0.6541489851081226,1.3648044487138122,0.2865645585607554,0.3126642361581034,0.2741970535553128,0.14285714285714285,0.125,7,0,0,10,1.2448252150182584,1.5561227457632447,0.06703256975322697,0.07647595542015434,0.16695323324222655,1.5714285714285714,0.75,1,5,-10
1593,2020_2021,2020-11-07,20:00,West Ham,Fulham,H,2,1,0,0,1525.6685533752598,1349.377793035006,176.29076034025366,0.7957920313645753,3.0,2.0,2,0,1,1.1646587436025033,0.3166651261128406,1.7394848692465097,1.4228197431336693,0.3955725333669389,0.3553963315317831,0.3483431505579662,1.1428571428571428,0.375,7,0,0,3,0.8298485760603885,-0.8191591522856743,0.9423057051570718,1.761464857442746,0.23611376522542613,0.3143655312046909,0.3330841512946512,0.5714285714285714,0.25,7,1,1,0,0.3348101675421148,1.1358242783985149,0.1594587681415128,0.04103080032709222,0.015258999263315032,0.5714285714285714,0.125,-1,-1,3
1594,2020_2021,2020-11-08,12:00,West Brom,Tottenham,A,0,0,0,1,1369.1827361370365,1661.119328654079,-291.9365925170425,0.20831135151914676,1.25,-0.75,4,1,0,0.7136292280433508,-0.9802353942872598,0.7975364375287299,1.7777718318159899,0.28734105814660216,0.30938297587592306,0.34772199279483507,0.42857142857142855,0.125,7,0,0,8,2.0526752012879363,1.072782171035285,2.1936216668480553,1.1208394958127705,0.41293351139573864,0.39759133074356695,0.2858052233809915,2.0,0.6875,7,2,6,0,-1.3390459732445854,-2.053017565322545,-0.12559245324913648,-0.08820835486764389,0.06191676941384355,-1.5714285714285714,-0.5625,-2,-6,8
1595,2020_2021,2020-11-08,14:00,Leicester,Wolves,H,2,1,0,0,1611.9364774576377,1596.2651861239915,15.671291333646195,0.6072098548464014,1.25,0.25,4,0,0,1.7159264918868165,0.5478110988839784,1.8622874448902955,1.3144763460063174,0.3615760112823215,0.39369515522149323,0.33644776558561157,2.142857142857143,0.875,7,2,2,0,1.82601369581535,0.25425491689616586,1.1757447014868458,0.9214897845906803,0.34438725308939444,0.2988825817595529,0.30097984003177325,1.8571428571428572,0.5,7,1,4,0,-0.11008720392853344,0.2935561819878125,0.017188758192927034,0.09481257346194033,0.03546792555383832,0.2857142857142856,0.375,1,-2,0
1596,2020_2021,2020-11-08,16:30,Man City,Liverpool,D,1,0,1,0,1793.0870403834795,1827.2057605491937,-34.118720165714194,0.5371774140170803,1.375,0.75,8,0,0,2.1137190387301064,1.2677246193948442,2.129626293010694,0.8619016736158499,0.3500694491707596,0.3616830465977066,0.3017737078635724,1.8333333333333333,0.375,6,1,4,0,2.235841211273903,0.5159808371076934,2.2871777661152164,1.7711969290075236,0.3631108637368605,0.3883961918423277,0.4237923657976007,2.2857142857142856,1.0,7,2,3,0,-0.12212217254379665,0.7517437822871508,-0.013041414566100917,-0.026713145244621095,-0.12201865793402833,-0.45238095238095233,-0.625,-1,1,0
1597,2020_2021,2020-11-08,19:15,Arsenal,Aston Villa,A,0,0,0,1,1628.882799203103,1495.128161953029,133.7546372500742,0.7531235623207582,1.5,0.0,2,0,0,1.6548192538826694,0.2714300542952762,1.2951034876578962,1.02367343336262,0.3759363338285222,0.39867462631544814,0.24978771832710203,1.7142857142857142,0.25,7,1,1,0,1.441356440923717,0.1213897496081494,1.7429161804086553,1.621526430800506,0.33036132823142406,0.3499611019194909,0.3551958660978883,2.0,0.6875,6,0,0,2,0.21346281295895242,0.1500403046871268,0.04557500559709815,0.04871352439595722,-0.10540814777078625,-0.2857142857142858,-0.4375,1,1,-2
1598,2020_2021,2020-11-21,12:30,Newcastle,Chelsea,A,0,0,0,1,1491.7062664010596,1657.2031216001126,-165.49685519905302,0.3526779264015308,1.0,-0.16666666666666666,6,0,0,1.1599413652751,-0.5745862627769744,1.1391519446445584,1.7137382074215326,0.35792803137839896,0.33180742236089694,0.2868612897597933,1.375,0.375,8,0,0,1,1.9498884612274816,1.1243703289072673,2.387686118956455,1.2633157900491874,0.3628750689511258,0.3945902849589083,0.4341117933248011,1.875,0.75,8,2,6,0,-0.7899470959523816,-1.6989565916842417,-0.004947037572726853,-0.06278286259801136,-0.1472505035650078,-0.5,-0.375,-2,-6,1
1599,2020_2021,2020-11-21,15:00,Aston Villa,Brighton,A,0,0,0,1,1521.4874866342554,1450.2930345526602,71.19445208159527,0.6803141700472574,2.0,0.5,2,0,0,1.6435168161511322,0.4947534509906402,1.905963424392718,1.411209973402078,0.3460381083781935,0.354054174728592,0.34383669069698103,2.142857142857143,1.0,7,1,1,0,0.8791517205602081,-0.4542113077987344,1.0710251615337412,1.525236469332475,0.31852183740834816,0.2760124976031797,0.43290772721014786,0.75,0.25,8,0,1,6,0.7643650955909241,0.9489647587893746,0.027516270969845325,0.07804167712541232,-0.08907103651316683,1.3928571428571428,0.75,1,0,-6
